id,title,company_name,location,description,requirements,experience_years,education,callbacks,interviews,offers
67,Data Engineer,Apple,Vancouver BC Canada,Data Engineer working on services; cloud; data; systems.,gcp; rest; pandas; nodejs,5,Diploma,11,3,0
68,DevOps Engineer,Shopify,Montréal QC Canada,DevOps Engineer working on services; cloud; data; systems.,azure; numpy; airflow; javascript; c++; angular; pytorch,2,Bachelor's,11,3,0
69,Mobile Developer,AlgoHub,Calgary AB Canada,Mobile Developer working on services; cloud; data; systems.,spark; javascript; aws; docker; gcp; postgresql,1,Master's,5,3,0
70,ML Engineer,DevWorks,Montréal QC Canada,ML Engineer working on services; cloud; data; systems.,java; sql; numpy; gcp; pandas; tensorflow,2,Bachelor's,1,8,0
71,Frontend Developer,Google,Winnipeg MB Canada,Frontend Developer working on services; cloud; data; systems.,c#; azure; aws; python; numpy; javascript,0,Diploma,11,2,1
72,DevOps Engineer,Microsoft,Calgary AB Canada,DevOps Engineer working on services; cloud; data; systems.,spark; sql; git,4,Bachelor's,12,3,0
73,DevOps Engineer,Google,Quebec City QC Canada,DevOps Engineer working on services; cloud; data; systems.,numpy; c++; mongodb; c#,2,Bachelor's,7,5,1
74,Frontend Developer,Google,Calgary AB Canada,Frontend Developer working on services; cloud; data; systems.,postgresql; mongodb; javascript; vue; azure,0,Master's,5,6,1
75,Frontend Developer,DataNova,Vancouver BC Canada,Frontend Developer working on services; cloud; data; systems.,vue; aws; linux; angular,6,Master's,19,2,0
76,DevOps Engineer,CloudSpark,Calgary AB Canada,DevOps Engineer working on services; cloud; data; systems.,kubernetes; nodejs; linux; graphql; mongodb,3,Bachelor's,8,3,0
77,Data Engineer,Meta,Winnipeg MB Canada,Data Engineer working on services; cloud; data; systems.,python; sklearn; git; mysql; angular,0,Bachelor's,4,9,0
78,Software Engineer,DevWorks,Halifax NS Canada,Software Engineer working on services; cloud; data; systems.,pytorch; tensorflow; vue; terraform; postgresql,3,Diploma,10,6,0
79,Frontend Developer,CloudSpark,Vancouver BC Canada,Frontend Developer working on services; cloud; data; systems.,c++; rest; nodejs; sql,1,Bachelor's,12,5,1
80,Mobile Developer,Snowflake,Ottawa ON Canada,Mobile Developer working on services; cloud; data; systems.,angular; rest; sklearn; graphql,2,Bachelor's,3,5,0
81,ML Engineer,Shopify,Vancouver BC Canada,ML Engineer working on services; cloud; data; systems.,graphql; spark; tensorflow; docker; postgresql; c++,8,Bachelor's,8,5,0
82,DevOps Engineer,CloudSpark,Ottawa ON Canada,DevOps Engineer working on services; cloud; data; systems.,sklearn; linux; postgresql; c#; git; vue,2,Bachelor's,4,5,0
83,ML Engineer,Apple,Halifax NS Canada,ML Engineer working on services; cloud; data; systems.,c#; javascript; java; airflow; nodejs; gcp,0,Master's,11,6,0
84,Data Engineer,Microsoft,Winnipeg MB Canada,Data Engineer working on services; cloud; data; systems.,mongodb; kubernetes; numpy; airflow; javascript; graphql; linux,3,Master's,14,6,0
85,Data Scientist,DevWorks,Toronto ON Canada,Data Scientist working on services; cloud; data; systems.,git; postgresql; docker,5,Bachelor's,7,7,1
86,Data Scientist,Meta,Montréal QC Canada,Data Scientist working on services; cloud; data; systems.,git; react; linux,4,Master's,3,1,1
87,ML Engineer,Amazon,Montréal QC Canada,ML Engineer working on services; cloud; data; systems.,react; sklearn; spark; vue; sql; pytorch; javascript,3,Bachelor's,6,5,0
88,Frontend Developer,Snowflake,Montreal QC Canada,Frontend Developer working on services; cloud; data; systems.,javascript; python; postgresql,0,Bachelor's,10,3,0
89,Frontend Developer,Google,Calgary AB Canada,Frontend Developer working on services; cloud; data; systems.,pytorch; postgresql; azure; kubernetes; c#; aws,0,Bachelor's,11,0,1
90,Mobile Developer,Shopify,Calgary AB Canada,Mobile Developer working on services; cloud; data; systems.,spark; mysql; mongodb; git; c#; gcp,2,Bachelor's,9,3,0
91,ML Engineer,Amazon,Halifax NS Canada,ML Engineer working on services; cloud; data; systems.,mysql; terraform; azure; nodejs; aws,0,Bachelor's,6,3,0
92,Backend Developer,DevWorks,Quebec City QC Canada,Backend Developer working on services; cloud; data; systems.,mongodb; sql; sklearn; aws,5,Bachelor's,4,7,0
93,ML Engineer,Microsoft,Calgary AB Canada,ML Engineer working on services; cloud; data; systems.,c++; mongodb; c#,5,Master's,10,5,1
94,Software Engineer,Snowflake,Halifax NS Canada,Software Engineer working on services; cloud; data; systems.,postgresql; spark; git; pytorch; mongodb; numpy,1,Master's,13,5,0
95,Backend Developer,Snowflake,Halifax NS Canada,Backend Developer working on services; cloud; data; systems.,postgresql; c#; pytorch; angular; kubernetes; vue; mongodb,0,Master's,12,8,0
96,Mobile Developer,DataNova,Toronto ON Canada,Mobile Developer working on services; cloud; data; systems.,python; typescript; angular; pandas; pytorch,2,Master's,9,6,1
97,Frontend Developer,CloudSpark,Halifax NS Canada,Frontend Developer working on services; cloud; data; systems.,react; mysql; mongodb; aws; sql; typescript; postgresql,2,Bachelor's,9,4,0
98,Backend Developer,Amazon,Toronto ON Canada,Backend Developer working on services; cloud; data; systems.,angular; aws; git,1,Master's,5,6,0
99,Full-Stack Developer,Meta,Quebec City QC Canada,Full-Stack Developer working on services; cloud; data; systems.,git; nodejs; java; vue; mysql; terraform; airflow,2,Bachelor's,5,6,1
100,Frontend Developer,Netflix,Calgary AB Canada,Frontend Developer working on services; cloud; data; systems.,typescript; javascript; mysql; docker; pandas; vue,3,Bachelor's,2,5,0
101,Backend Developer,AlgoHub,Edmonton AB Canada,Backend Developer working on services; cloud; data; systems.,kubernetes; mongodb; mysql; pandas; linux,2,Bachelor's,10,4,1
102,ML Engineer,NorthTech,Montreal QC Canada,ML Engineer working on services; cloud; data; systems.,c++; mongodb; spark; c#; vue,6,Bachelor's,6,5,1
103,Data Scientist,Apple,Ottawa ON Canada,Data Scientist working on services; cloud; data; systems.,react; airflow; pytorch; postgresql; spark; numpy; linux,2,Bachelor's,10,5,1
104,Full-Stack Developer,DataNova,Montreal QC Canada,Full-Stack Developer working on services; cloud; data; systems.,typescript; graphql; pytorch,0,Master's,7,3,0
105,DevOps Engineer,CloudSpark,Halifax NS Canada,DevOps Engineer working on services; cloud; data; systems.,aws; c++; gcp; linux,4,Master's,6,4,1
106,Mobile Developer,Netflix,Vancouver BC Canada,Mobile Developer working on services; cloud; data; systems.,sklearn; nodejs; c++; linux; spark,4,Bachelor's,12,5,0
107,Data Engineer,DataNova,Winnipeg MB Canada,Data Engineer working on services; cloud; data; systems.,linux; react; sql; terraform; gcp; azure; javascript,4,Master's,7,7,0
108,ML Engineer,Snowflake,Vancouver BC Canada,ML Engineer working on services; cloud; data; systems.,aws; azure; rest; terraform; typescript; postgresql,2,Bachelor's,8,6,0
109,ML Engineer,Google,Halifax NS Canada,ML Engineer working on services; cloud; data; systems.,nodejs; angular; numpy; spark; git; terraform,3,Master's,11,6,0
110,Frontend Developer,Netflix,Ottawa ON Canada,Frontend Developer working on services; cloud; data; systems.,javascript; terraform; pandas; c++; nodejs; docker,5,Master's,5,7,0
111,Mobile Developer,CloudSpark,Vancouver BC Canada,Mobile Developer working on services; cloud; data; systems.,sql; graphql; pytorch; gcp,4,Bachelor's,10,8,1
112,Data Scientist,Snowflake,Vancouver BC Canada,Data Scientist working on services; cloud; data; systems.,java; git; sql; pytorch; terraform; javascript; sklearn,9,Master's,8,6,0
113,Frontend Developer,Google,Winnipeg MB Canada,Frontend Developer working on services; cloud; data; systems.,pytorch; numpy; tensorflow; aws; vue,3,Master's,14,3,0
114,DevOps Engineer,Microsoft,Montréal QC Canada,DevOps Engineer working on services; cloud; data; systems.,aws; pytorch; nodejs; rest; mysql; azure,2,Bachelor's,0,4,0
115,Frontend Developer,Google,Calgary AB Canada,Frontend Developer working on services; cloud; data; systems.,spark; c#; nodejs; c++; pytorch; typescript; angular,2,Master's,9,3,0
116,Backend Developer,AlgoHub,Montréal QC Canada,Backend Developer working on services; cloud; data; systems.,mongodb; java; mysql,3,Bachelor's,7,4,0
117,ML Engineer,Google,Montréal QC Canada,ML Engineer working on services; cloud; data; systems.,javascript; java; nodejs; rest,2,Bachelor's,6,6,1
118,DevOps Engineer,DataNova,Winnipeg MB Canada,DevOps Engineer working on services; cloud; data; systems.,react; sklearn; javascript; docker; graphql,0,Bachelor's,9,2,1
119,Data Scientist,Netflix,Montréal QC Canada,Data Scientist working on services; cloud; data; systems.,c#; sklearn; airflow,0,Bachelor's,6,2,0
120,Full-Stack Developer,Netflix,Montreal QC Canada,Full-Stack Developer working on services; cloud; data; systems.,kubernetes; mongodb; typescript; git,3,Master's,8,3,0
121,Mobile Developer,Snowflake,Quebec City QC Canada,Mobile Developer working on services; cloud; data; systems.,linux; mysql; postgresql,6,Bachelor's,11,5,0
122,ML Engineer,DevWorks,Montréal QC Canada,ML Engineer working on services; cloud; data; systems.,numpy; pytorch; sql; javascript; java; postgresql; docker,3,Bachelor's,6,7,0
123,DevOps Engineer,CloudSpark,Winnipeg MB Canada,DevOps Engineer working on services; cloud; data; systems.,nodejs; react; java,0,Bachelor's,0,6,0
124,Data Scientist,IBM,Quebec City QC Canada,Data Scientist working on services; cloud; data; systems.,java; pytorch; linux; react; nodejs,2,Bachelor's,6,7,0
125,ML Engineer,Meta,Calgary AB Canada,ML Engineer working on services; cloud; data; systems.,sql; typescript; gcp; pandas; airflow; postgresql,1,Bachelor's,13,7,0
126,Data Engineer,IBM,Vancouver BC Canada,Data Engineer working on services; cloud; data; systems.,nodejs; sql; c#; c++; rest; git; graphql,2,Master's,8,7,0
127,DevOps Engineer,Shopify,Ottawa ON Canada,DevOps Engineer working on services; cloud; data; systems.,linux; tensorflow; graphql; java; c++,0,Master's,21,4,0
128,Frontend Developer,Amazon,Toronto ON Canada,Frontend Developer working on services; cloud; data; systems.,java; javascript; c++; vue; pytorch; linux,4,Master's,8,6,0
129,Frontend Developer,Microsoft,Winnipeg MB Canada,Frontend Developer working on services; cloud; data; systems.,sql; linux; angular; vue; c#; python,1,Master's,8,4,0
130,Mobile Developer,Netflix,Vancouver BC Canada,Mobile Developer working on services; cloud; data; systems.,terraform; nodejs; pandas; rest,1,Master's,13,5,1
131,Backend Developer,Amazon,Winnipeg MB Canada,Backend Developer working on services; cloud; data; systems.,git; postgresql; pandas; c++; docker,7,Bachelor's,13,1,0
132,Frontend Developer,Snowflake,Ottawa ON Canada,Frontend Developer working on services; cloud; data; systems.,vue; tensorflow; gcp; python,0,PhD,6,7,0
133,Mobile Developer,DataNova,Montreal QC Canada,Mobile Developer working on services; cloud; data; systems.,azure; mongodb; pytorch; rest; sklearn; kubernetes,4,Bachelor's,14,9,0
134,DevOps Engineer,CloudSpark,Winnipeg MB Canada,DevOps Engineer working on services; cloud; data; systems.,linux; kubernetes; typescript; pytorch; javascript; mongodb; azure,4,Bachelor's,11,4,1
135,Frontend Developer,Amazon,Calgary AB Canada,Frontend Developer working on services; cloud; data; systems.,airflow; nodejs; spark; c++; angular; react; linux,0,Diploma,19,6,0
136,Mobile Developer,Snowflake,Vancouver BC Canada,Mobile Developer working on services; cloud; data; systems.,javascript; typescript; git; terraform; numpy; spark; sql,2,Bachelor's,13,2,0
137,Software Engineer,Google,Vancouver BC Canada,Software Engineer working on services; cloud; data; systems.,mongodb; terraform; linux; python; gcp; airflow; docker,5,Master's,13,4,0
138,Data Engineer,Shopify,Calgary AB Canada,Data Engineer working on services; cloud; data; systems.,mongodb; gcp; aws; react; sql; terraform,3,Bachelor's,15,8,0
139,ML Engineer,Amazon,Edmonton AB Canada,ML Engineer working on services; cloud; data; systems.,angular; aws; vue,3,Bachelor's,12,5,0
140,Data Engineer,AlgoHub,Montréal QC Canada,Data Engineer working on services; cloud; data; systems.,numpy; sql; react; pytorch; typescript; gcp; azure,6,Master's,2,6,0
141,Backend Developer,Snowflake,Edmonton AB Canada,Backend Developer working on services; cloud; data; systems.,gcp; terraform; airflow; sklearn; linux,2,Bachelor's,9,4,1
142,Backend Developer,Amazon,Edmonton AB Canada,Backend Developer working on services; cloud; data; systems.,postgresql; java; mysql; rest; kubernetes; docker,4,Master's,12,7,1
143,Mobile Developer,NorthTech,Winnipeg MB Canada,Mobile Developer working on services; cloud; data; systems.,c#; mysql; postgresql; tensorflow,1,Master's,6,7,0
144,Frontend Developer,DataNova,Montréal QC Canada,Frontend Developer working on services; cloud; data; systems.,java; javascript; pandas,2,Bachelor's,7,7,0
145,Mobile Developer,Microsoft,Montreal QC Canada,Mobile Developer working on services; cloud; data; systems.,kubernetes; sql; azure; sklearn; docker,4,Bachelor's,13,2,0
146,Software Engineer,Microsoft,Ottawa ON Canada,Software Engineer working on services; cloud; data; systems.,nodejs; tensorflow; airflow; numpy; pandas; linux; python,3,Diploma,7,4,0
147,Full-Stack Developer,DataNova,Toronto ON Canada,Full-Stack Developer working on services; cloud; data; systems.,javascript; sklearn; git; vue; java; kubernetes,2,Bachelor's,3,6,1
148,ML Engineer,Amazon,Edmonton AB Canada,ML Engineer working on services; cloud; data; systems.,pytorch; terraform; gcp; spark; numpy; sklearn; java,2,Bachelor's,9,2,0
149,DevOps Engineer,IBM,Quebec City QC Canada,DevOps Engineer working on services; cloud; data; systems.,git; pytorch; spark; numpy; linux,4,Bachelor's,8,5,0
150,Full-Stack Developer,Snowflake,Calgary AB Canada,Full-Stack Developer working on services; cloud; data; systems.,pytorch; nodejs; pandas; react; gcp,0,Diploma,8,6,0
151,Data Scientist,Meta,Calgary AB Canada,Data Scientist working on services; cloud; data; systems.,graphql; pytorch; tensorflow; javascript; nodejs,4,Bachelor's,8,10,1
152,DevOps Engineer,DevWorks,Calgary AB Canada,DevOps Engineer working on services; cloud; data; systems.,angular; rest; docker; pandas; graphql; javascript; c#,3,Bachelor's,6,3,0
153,Mobile Developer,CloudSpark,Montréal QC Canada,Mobile Developer working on services; cloud; data; systems.,python; graphql; docker; rest,0,Bachelor's,13,6,0
154,DevOps Engineer,CloudSpark,Winnipeg MB Canada,DevOps Engineer working on services; cloud; data; systems.,nodejs; linux; java; rest; pytorch,1,Diploma,14,6,0
155,Software Engineer,IBM,Montreal QC Canada,Software Engineer working on services; cloud; data; systems.,tensorflow; gcp; typescript; numpy; nodejs; java,10,Bachelor's,3,7,1
156,ML Engineer,Shopify,Calgary AB Canada,ML Engineer working on services; cloud; data; systems.,airflow; javascript; spark; azure; aws; angular,6,Bachelor's,11,6,1
157,DevOps Engineer,DevWorks,Calgary AB Canada,DevOps Engineer working on services; cloud; data; systems.,typescript; terraform; spark; linux,0,Master's,4,7,0
158,Backend Developer,CloudSpark,Edmonton AB Canada,Backend Developer working on services; cloud; data; systems.,sql; rest; vue; python; angular; mysql,0,PhD,10,8,0
159,Data Scientist,DevWorks,Halifax NS Canada,Data Scientist working on services; cloud; data; systems.,aws; nodejs; typescript,2,Bachelor's,12,3,0
160,Data Scientist,CloudSpark,Vancouver BC Canada,Data Scientist working on services; cloud; data; systems.,vue; graphql; javascript; gcp; airflow; aws; numpy,6,Bachelor's,14,5,0
161,DevOps Engineer,NorthTech,Quebec City QC Canada,DevOps Engineer working on services; cloud; data; systems.,azure; aws; pandas,3,Bachelor's,16,2,1
162,Mobile Developer,Apple,Quebec City QC Canada,Mobile Developer working on services; cloud; data; systems.,spark; azure; aws; c#; git,5,Bachelor's,11,7,1
163,Mobile Developer,NorthTech,Winnipeg MB Canada,Mobile Developer working on services; cloud; data; systems.,aws; git; tensorflow; nodejs; numpy; python; mysql,0,Bachelor's,12,4,0
164,Backend Developer,IBM,Toronto ON Canada,Backend Developer working on services; cloud; data; systems.,rest; airflow; c++,3,Bachelor's,14,4,0
165,Frontend Developer,NorthTech,Montreal QC Canada,Frontend Developer working on services; cloud; data; systems.,aws; spark; mysql; airflow; c++; git,4,Master's,9,9,1
166,ML Engineer,Amazon,Vancouver BC Canada,ML Engineer working on services; cloud; data; systems.,numpy; vue; sklearn; python,5,Bachelor's,11,0,0
167,Mobile Developer,Snowflake,Edmonton AB Canada,Mobile Developer working on services; cloud; data; systems.,rest; airflow; numpy; pytorch,2,Bachelor's,10,7,0
168,Software Engineer,Apple,Montréal QC Canada,Software Engineer working on services; cloud; data; systems.,terraform; git; pandas; spark; java; vue,1,Bachelor's,10,3,0
169,Full-Stack Developer,Amazon,Toronto ON Canada,Full-Stack Developer working on services; cloud; data; systems.,kubernetes; terraform; pytorch; git; sklearn,3,Bachelor's,4,4,1
170,Mobile Developer,IBM,Montréal QC Canada,Mobile Developer working on services; cloud; data; systems.,airflow; numpy; typescript; linux; git; mongodb; docker,4,Bachelor's,0,5,0
171,Data Engineer,Microsoft,Quebec City QC Canada,Data Engineer working on services; cloud; data; systems.,gcp; vue; spark; rest; nodejs; pandas; javascript,2,Bachelor's,12,6,0
172,Data Engineer,Snowflake,Quebec City QC Canada,Data Engineer working on services; cloud; data; systems.,sql; linux; c++; rest,0,Bachelor's,6,5,0
173,Full-Stack Developer,Netflix,Toronto ON Canada,Full-Stack Developer working on services; cloud; data; systems.,numpy; git; docker; react; gcp; spark; sql,3,Master's,10,3,1
174,Full-Stack Developer,DevWorks,Vancouver BC Canada,Full-Stack Developer working on services; cloud; data; systems.,pandas; terraform; react; mysql,9,Bachelor's,14,3,0
175,Data Engineer,Snowflake,Winnipeg MB Canada,Data Engineer working on services; cloud; data; systems.,c#; tensorflow; numpy; gcp; pytorch; sql,1,Bachelor's,16,6,0
